sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
1298,2023-07-06 09:37:20,doll-classic,451,Timișoara,1,15.90,15.90
1299,2023-07-06 15:34:39,board-game,36,Brașov,3,21.96,65.88
1300,2023-07-06 18:17:51,scented-candle,996,Constanța,1,6.60,6.60
1301,2023-07-06 15:15:29,swim-goggles,1249,Brașov,1,9.90,9.90
1302,2023-07-06 12:06:00,board-game,490,Timișoara,1,21.96,21.96
1303,2023-07-06 21:54:24,winter-gloves,914,Iași,1,17.06,17.06
1304,2023-07-06 09:45:28,board-game,907,Brașov,1,21.96,21.96
1305,2023-07-06 21:48:24,board-game,48,Iași,2,21.96,43.92
1306,2023-07-06 21:31:27,headphones,1074,Brașov,1,21.47,21.47
1307,2023-07-06 15:24:53,doll-classic,906,Constanța,1,15.90,15.90
1308,2023-07-06 18:38:53,paperback-novel,1432,Constanța,1,8.90,8.90
