sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
6111,2025-01-30 15:51:58,winter-gloves,907,Brașov,1,17.06,17.06
6112,2025-01-30 09:37:53,headphones,1405,Brașov,1,21.47,21.47
6113,2025-01-30 21:32:05,winter-gloves,1141,Timișoara,1,17.06,17.06
6114,2025-01-30 09:31:28,beach-ball,1363,București,1,4.50,4.50
6115,2025-01-30 12:11:03,swim-goggles,1007,București,1,10.82,10.82
6116,2025-01-30 15:20:29,notebook-a5,536,Iași,1,3.44,3.44
6117,2025-01-30 09:17:40,swim-goggles,1083,Brașov,1,10.82,10.82
6118,2025-01-30 09:00:56,beach-ball,185,Brașov,1,4.50,4.50
6119,2025-01-30 18:40:10,board-game,1478,Iași,1,21.96,21.96
6120,2025-01-30 15:16:58,swim-goggles,17,Iași,2,10.82,21.64
6121,2025-01-30 21:53:50,beach-ball,1316,Iași,1,4.50,4.50
