sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
3777,2024-05-17 21:22:57,doll-classic,1335,Iași,2,15.90,31.80
3778,2024-05-17 15:37:06,notebook-a5,287,Timișoara,1,3.30,3.30
3779,2024-05-17 12:29:10,board-game,739,Cluj-Napoca,2,21.96,43.92
3780,2024-05-17 18:38:27,doll-classic,90,Cluj-Napoca,3,15.90,47.70
3781,2024-05-17 15:39:54,board-game,456,Constanța,1,21.96,21.96
3782,2024-05-17 12:01:28,board-game,1155,Timișoara,1,21.96,21.96
3783,2024-05-17 15:57:50,board-game,214,București,3,21.96,65.88
3784,2024-05-17 12:25:49,winter-gloves,117,Brașov,1,17.06,17.06
3785,2024-05-17 15:14:47,doll-classic,1394,București,1,15.90,15.90
3786,2024-05-17 12:43:40,scented-candle,1224,Brașov,1,6.60,6.60
3787,2024-05-17 21:09:29,headphones,1141,Timișoara,1,21.47,21.47
3788,2024-05-17 21:27:05,paperback-novel,1023,Cluj-Napoca,1,8.90,8.90
3789,2024-05-17 15:16:21,paperback-novel,628,București,1,8.90,8.90
