sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
2846,2024-02-15 12:02:06,headphones,797,Timișoara,3,21.47,64.41
2847,2024-02-15 15:08:14,doll-classic,1055,Constanța,2,15.90,31.80
2848,2024-02-15 21:28:46,paperback-novel,781,București,1,8.90,8.90
2849,2024-02-15 21:39:39,usb-charger,487,Iași,1,11.61,11.61
2850,2024-02-15 21:26:41,swim-goggles,263,Constanța,1,9.90,9.90
2851,2024-02-15 15:56:05,notebook-a5,201,Constanța,1,3.30,3.30
2852,2024-02-15 15:00:59,garden-hose,573,București,2,18.99,37.98
2853,2024-02-15 18:28:57,headphones,164,Iași,1,21.47,21.47
2854,2024-02-15 12:01:13,garden-hose,675,Timișoara,1,18.99,18.99
2855,2024-02-15 12:33:37,swim-goggles,661,Timișoara,1,9.90,9.90
