sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
6297,2025-02-12 18:24:27,winter-gloves,1191,Iași,1,17.06,17.06
6298,2025-02-12 15:21:58,board-game,891,Cluj-Napoca,1,21.96,21.96
6299,2025-02-12 15:17:32,doll-classic,360,Iași,1,16.72,16.72
6300,2025-02-12 18:58:51,board-game,677,Brașov,1,21.96,21.96
6301,2025-02-12 15:01:56,scented-candle,711,Iași,1,6.42,6.42
6302,2025-02-12 12:25:51,usb-charger,1329,Cluj-Napoca,3,13.68,41.04
6303,2025-02-12 15:20:56,notebook-a5,721,Cluj-Napoca,1,3.44,3.44
6304,2025-02-12 18:38:18,doll-classic,753,Constanța,1,16.72,16.72
6305,2025-02-12 18:46:25,beach-ball,111,Cluj-Napoca,3,4.50,13.50
6306,2025-02-12 15:18:50,headphones,1185,Brașov,1,21.47,21.47
6307,2025-02-12 15:50:46,paperback-novel,1090,Cluj-Napoca,3,10.15,30.45
6308,2025-02-12 18:26:56,winter-gloves,795,Timișoara,1,17.06,17.06
6309,2025-02-12 09:25:40,headphones,1390,Timișoara,1,21.47,21.47
6310,2025-02-12 21:11:33,doll-classic,706,Constanța,1,16.72,16.72
6311,2025-02-12 12:20:11,doll-classic,1353,București,1,16.72,16.72
