sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
304,2023-02-19 21:09:23,winter-gloves,919,Timișoara,1,14.90,14.90
305,2023-02-19 12:58:01,paperback-novel,829,București,1,8.90,8.90
306,2023-02-19 21:59:20,scented-candle,320,Cluj-Napoca,1,5.90,5.90
307,2023-02-19 21:21:41,beach-ball,1445,Timișoara,1,3.99,3.99
308,2023-02-19 21:48:36,doll-classic,1366,Timișoara,2,15.90,31.80
309,2023-02-19 21:28:21,board-game,1412,Cluj-Napoca,1,19.90,19.90
310,2023-02-19 09:43:35,swim-goggles,240,Cluj-Napoca,1,9.90,9.90
311,2023-02-19 18:28:22,doll-classic,190,Iași,1,15.90,15.90
312,2023-02-19 12:33:14,doll-classic,570,Constanța,1,15.90,15.90
313,2023-02-19 18:43:42,board-game,179,București,1,19.90,19.90
