sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
3767,2024-05-16 18:05:34,doll-classic,564,Iași,1,15.90,15.90
3768,2024-05-16 12:48:49,notebook-a5,649,Brașov,1,3.30,3.30
3769,2024-05-16 15:46:41,headphones,1280,București,1,21.47,21.47
3770,2024-05-16 12:39:37,usb-charger,1346,Brașov,1,11.61,11.61
3771,2024-05-16 18:08:12,doll-classic,712,Cluj-Napoca,1,15.90,15.90
3772,2024-05-16 18:32:03,headphones,1421,Iași,1,21.47,21.47
3773,2024-05-16 21:21:56,board-game,1321,Cluj-Napoca,1,21.96,21.96
3774,2024-05-16 12:59:51,board-game,1016,Constanța,1,21.96,21.96
3775,2024-05-16 18:32:05,doll-classic,1200,Constanța,2,15.90,31.80
3776,2024-05-16 18:51:13,winter-gloves,739,Cluj-Napoca,2,17.06,34.12
