sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
8213,2025-06-27 12:31:57,paperback-novel,866,Cluj-Napoca,1,10.15,10.15
8214,2025-06-27 12:41:43,garden-hose,1430,Iași,1,18.03,18.03
8215,2025-06-27 12:57:41,headphones,471,București,1,21.47,21.47
8216,2025-06-27 15:07:53,beach-ball,63,Constanța,1,4.50,4.50
8217,2025-06-27 15:35:00,notebook-a5,1492,Brașov,1,3.44,3.44
8218,2025-06-27 18:30:33,notebook-a5,625,Iași,1,3.44,3.44
8219,2025-06-27 12:40:41,doll-classic,392,Timișoara,3,16.72,50.16
8220,2025-06-27 18:32:19,garden-hose,449,Timișoara,1,18.03,18.03
8221,2025-06-27 18:32:48,usb-charger,1400,Constanța,1,13.68,13.68
8222,2025-06-27 21:55:05,beach-ball,420,Timișoara,1,4.50,4.50
8223,2025-06-27 21:01:26,usb-charger,45,Brașov,1,13.68,13.68
8224,2025-06-27 21:59:23,doll-classic,200,Constanța,1,16.72,16.72
8225,2025-06-27 12:15:51,scented-candle,1490,Constanța,1,6.42,6.42
8226,2025-06-27 18:53:18,winter-gloves,725,Brașov,1,17.06,17.06
8227,2025-06-27 21:26:51,winter-gloves,345,București,1,17.06,17.06
8228,2025-06-27 09:17:42,doll-classic,1332,Timișoara,2,16.72,33.44
8229,2025-06-27 21:10:28,board-game,484,Brașov,1,21.96,21.96
8230,2025-06-27 21:38:08,board-game,923,Constanța,1,21.96,21.96
