sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
7435,2025-05-01 15:41:48,board-game,461,Timișoara,1,21.96,21.96
7436,2025-05-01 18:20:19,paperback-novel,190,Iași,1,10.15,10.15
7437,2025-05-01 15:23:59,garden-hose,654,Brașov,2,18.03,36.06
7438,2025-05-01 18:21:44,doll-classic,609,Constanța,1,16.72,16.72
7439,2025-05-01 12:07:58,headphones,413,Constanța,1,21.47,21.47
7440,2025-05-01 09:30:02,usb-charger,324,Brașov,2,13.68,27.36
7441,2025-05-01 15:07:17,winter-gloves,1382,Iași,1,17.06,17.06
7442,2025-05-01 21:30:52,board-game,1129,Brașov,1,21.96,21.96
7443,2025-05-01 15:22:47,headphones,418,București,1,21.47,21.47
7444,2025-05-01 09:53:49,winter-gloves,642,Timișoara,2,17.06,34.12
7445,2025-05-01 15:18:08,winter-gloves,1017,Iași,1,17.06,17.06
7446,2025-05-01 12:13:10,notebook-a5,813,București,1,3.44,3.44
7447,2025-05-01 21:12:28,notebook-a5,302,București,1,3.44,3.44
7448,2025-05-01 21:46:07,doll-classic,335,Brașov,1,16.72,16.72
