sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
6743,2025-03-14 15:39:40,headphones,1116,Iași,1,21.47,21.47
6744,2025-03-14 12:00:25,notebook-a5,80,Cluj-Napoca,1,3.44,3.44
6745,2025-03-14 18:02:36,board-game,1302,Brașov,1,21.96,21.96
6746,2025-03-14 12:41:08,usb-charger,216,București,1,13.68,13.68
6747,2025-03-14 15:11:58,scented-candle,2,Cluj-Napoca,1,6.42,6.42
6748,2025-03-14 15:03:34,garden-hose,1031,Timișoara,1,18.03,18.03
6749,2025-03-14 09:37:14,notebook-a5,424,Constanța,1,3.44,3.44
6750,2025-03-14 21:28:03,board-game,708,Constanța,1,21.96,21.96
6751,2025-03-14 12:14:34,board-game,630,Brașov,1,21.96,21.96
6752,2025-03-14 21:44:28,swim-goggles,1205,Brașov,1,10.82,10.82
6753,2025-03-14 12:14:58,winter-gloves,510,Constanța,1,17.06,17.06
6754,2025-03-14 18:32:50,board-game,533,Cluj-Napoca,1,21.96,21.96
6755,2025-03-14 18:19:48,garden-hose,162,Cluj-Napoca,1,18.03,18.03
6756,2025-03-14 12:06:08,usb-charger,1376,Iași,1,13.68,13.68
6757,2025-03-14 18:53:58,garden-hose,668,Brașov,1,18.03,18.03
6758,2025-03-14 15:32:48,doll-classic,718,Timișoara,1,16.72,16.72
