sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
2765,2024-02-07 18:43:33,doll-classic,1104,Iași,1,15.90,15.90
2766,2024-02-07 12:30:23,winter-gloves,210,Cluj-Napoca,3,17.06,51.18
2767,2024-02-07 15:57:39,scented-candle,522,Timișoara,1,6.60,6.60
2768,2024-02-07 18:23:51,winter-gloves,590,Brașov,1,17.06,17.06
2769,2024-02-07 15:24:39,board-game,274,Timișoara,1,21.96,21.96
2770,2024-02-07 15:13:21,paperback-novel,45,Brașov,1,8.90,8.90
2771,2024-02-07 21:54:35,paperback-novel,1298,Constanța,1,8.90,8.90
2772,2024-02-07 15:23:38,notebook-a5,558,Brașov,1,3.30,3.30
2773,2024-02-07 18:55:00,notebook-a5,510,Constanța,2,3.30,6.60
2774,2024-02-07 15:27:18,paperback-novel,670,Timișoara,2,8.90,17.80
2775,2024-02-07 18:30:25,board-game,673,Cluj-Napoca,1,21.96,21.96
2776,2024-02-07 18:33:12,beach-ball,10,București,1,4.37,4.37
2777,2024-02-07 15:17:08,beach-ball,1128,Constanța,1,4.37,4.37
