sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
9056,2025-09-02 21:50:48,garden-hose,362,Iași,2,18.84,37.68
9057,2025-09-02 21:44:51,doll-classic,1286,București,1,17.86,17.86
9058,2025-09-02 15:53:13,beach-ball,717,Cluj-Napoca,1,4.25,4.25
9059,2025-09-02 18:50:37,notebook-a5,1032,Timișoara,2,3.44,6.88
9060,2025-09-02 12:50:22,notebook-a5,625,Iași,1,3.44,3.44
9061,2025-09-02 21:54:11,beach-ball,1120,București,1,4.25,4.25
9062,2025-09-02 15:25:59,swim-goggles,581,Timișoara,1,10.82,10.82
9063,2025-09-02 15:59:51,swim-goggles,1317,Cluj-Napoca,1,10.82,10.82
9064,2025-09-02 18:33:16,headphones,153,Cluj-Napoca,1,21.57,21.57
9065,2025-09-02 21:02:55,garden-hose,338,Brașov,1,18.84,18.84
9066,2025-09-02 18:04:10,paperback-novel,297,Timișoara,2,10.15,20.30
9067,2025-09-02 15:56:50,notebook-a5,631,București,1,3.44,3.44
9068,2025-09-02 12:33:29,garden-hose,638,Iași,1,18.84,18.84
