sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
277,2023-02-15 18:48:29,headphones,89,Iași,1,19.90,19.90
278,2023-02-15 15:10:50,swim-goggles,60,Timișoara,1,9.90,9.90
279,2023-02-15 21:46:28,headphones,1214,Timișoara,1,19.90,19.90
280,2023-02-15 18:57:20,paperback-novel,472,Iași,1,8.90,8.90
281,2023-02-15 09:47:26,garden-hose,410,Brașov,1,16.90,16.90
282,2023-02-15 15:31:03,usb-charger,893,Brașov,1,11.61,11.61
283,2023-02-15 15:24:23,swim-goggles,280,Timișoara,2,9.90,19.80
284,2023-02-15 15:17:12,headphones,688,Timișoara,1,19.90,19.90
285,2023-02-15 09:08:07,swim-goggles,954,Timișoara,1,9.90,9.90
286,2023-02-15 12:56:18,headphones,1237,București,1,19.90,19.90
