sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
1191,2023-06-21 21:03:28,doll-classic,379,Iași,1,15.90,15.90
1192,2023-06-21 21:16:09,headphones,1111,Iași,1,19.90,19.90
1193,2023-06-21 12:48:04,paperback-novel,386,București,1,8.90,8.90
1194,2023-06-21 21:10:25,board-game,1302,Brașov,1,19.90,19.90
1195,2023-06-21 15:40:18,notebook-a5,447,București,1,2.99,2.99
1196,2023-06-21 18:33:00,usb-charger,1342,Constanța,2,11.61,23.22
1197,2023-06-21 12:10:04,notebook-a5,127,Constanța,1,2.99,2.99
1198,2023-06-21 18:39:48,swim-goggles,881,Iași,1,9.90,9.90
1199,2023-06-21 18:00:47,swim-goggles,1382,Iași,1,9.90,9.90
1200,2023-06-21 21:23:44,swim-goggles,1395,Iași,1,9.90,9.90
1201,2023-06-21 15:46:53,paperback-novel,654,Brașov,3,8.90,26.70
1202,2023-06-21 15:31:19,usb-charger,1002,Brașov,1,11.61,11.61
