sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
2128,2023-11-19 09:01:00,paperback-novel,618,Iași,1,8.90,8.90
2129,2023-11-19 15:51:04,notebook-a5,32,Cluj-Napoca,1,3.30,3.30
2130,2023-11-19 12:23:58,swim-goggles,146,Timișoara,1,9.90,9.90
2131,2023-11-19 18:45:35,usb-charger,795,Timișoara,1,11.61,11.61
2132,2023-11-19 18:14:42,garden-hose,1259,Constanța,1,18.99,18.99
2133,2023-11-19 15:05:00,notebook-a5,668,Brașov,1,3.30,3.30
2134,2023-11-19 18:58:31,beach-ball,862,Constanța,1,4.37,4.37
2135,2023-11-19 15:51:37,swim-goggles,870,Constanța,20,9.90,198.00
2136,2023-11-19 15:35:21,notebook-a5,658,Timișoara,1,3.30,3.30
2137,2023-11-19 12:34:49,garden-hose,157,București,2,18.99,37.98
