sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
3851,2024-05-25 12:25:06,board-game,704,Timișoara,1,21.96,21.96
3852,2024-05-25 15:59:16,board-game,710,Timișoara,1,21.96,21.96
3853,2024-05-25 12:04:59,usb-charger,928,Constanța,3,11.61,34.83
3854,2024-05-25 12:32:29,scented-candle,1460,Constanța,2,6.60,13.20
3855,2024-05-25 12:25:27,scented-candle,1265,Constanța,1,6.60,6.60
3856,2024-05-25 18:13:51,usb-charger,1112,București,2,11.61,23.22
3857,2024-05-25 18:47:34,winter-gloves,896,Constanța,1,17.06,17.06
3858,2024-05-25 18:59:09,winter-gloves,670,Timișoara,1,17.06,17.06
3859,2024-05-25 09:07:38,scented-candle,1259,Constanța,1,6.60,6.60
3860,2024-05-25 12:55:27,garden-hose,1235,București,18,18.99,341.82
3861,2024-05-25 18:10:37,doll-classic,402,Constanța,1,15.90,15.90
3862,2024-05-25 21:18:08,usb-charger,884,Cluj-Napoca,2,11.61,23.22
3863,2024-05-25 12:37:29,headphones,392,Timișoara,1,21.47,21.47
3864,2024-05-25 18:56:03,usb-charger,186,Cluj-Napoca,1,11.61,11.61
3865,2024-05-25 18:59:52,notebook-a5,1013,București,1,3.30,3.30
3866,2024-05-25 09:50:39,notebook-a5,641,Brașov,1,3.30,3.30
