sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
8767,2025-08-08 15:23:18,headphones,529,Cluj-Napoca,1,21.57,21.57
8768,2025-08-08 09:21:55,paperback-novel,654,Brașov,1,10.15,10.15
8769,2025-08-08 15:10:09,board-game,494,Brașov,1,21.96,21.96
8770,2025-08-08 15:28:02,paperback-novel,1029,Brașov,1,10.15,10.15
8771,2025-08-08 21:31:54,scented-candle,626,Brașov,1,6.47,6.47
8772,2025-08-08 12:31:33,notebook-a5,307,Constanța,3,3.44,10.32
8773,2025-08-08 15:33:59,headphones,927,Iași,1,21.57,21.57
8774,2025-08-08 15:35:48,doll-classic,141,București,2,17.86,35.72
8775,2025-08-08 18:06:19,beach-ball,895,București,1,4.25,4.25
8776,2025-08-08 18:14:13,paperback-novel,1285,Constanța,1,10.15,10.15
8777,2025-08-08 12:22:32,headphones,995,Iași,1,21.57,21.57
8778,2025-08-08 12:24:09,swim-goggles,1076,București,1,10.82,10.82
8779,2025-08-08 12:41:50,doll-classic,1204,Constanța,1,17.86,17.86
8780,2025-08-08 15:53:23,headphones,998,Iași,1,21.57,21.57
8781,2025-08-08 12:34:56,doll-classic,837,Brașov,1,17.86,17.86
8782,2025-08-08 15:44:29,scented-candle,618,Iași,1,6.47,6.47
