sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
2621,2024-01-23 15:54:13,doll-classic,452,Timișoara,1,15.90,15.90
2622,2024-01-23 18:22:31,doll-classic,183,Iași,1,15.90,15.90
2623,2024-01-23 15:30:36,winter-gloves,187,Cluj-Napoca,1,17.06,17.06
2624,2024-01-23 21:45:32,garden-hose,847,Timișoara,1,18.99,18.99
2625,2024-01-23 12:53:15,scented-candle,320,Cluj-Napoca,1,6.60,6.60
2626,2024-01-23 21:31:44,beach-ball,285,Cluj-Napoca,1,4.37,4.37
2627,2024-01-23 15:49:33,garden-hose,291,Timișoara,1,18.99,18.99
2628,2024-01-23 12:56:37,doll-classic,341,Brașov,1,15.90,15.90
2629,2024-01-23 12:00:02,scented-candle,71,Timișoara,1,6.60,6.60
2630,2024-01-23 18:01:34,winter-gloves,802,Brașov,1,17.06,17.06
