sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
6570,2025-03-03 18:36:51,board-game,446,Iași,1,21.96,21.96
6571,2025-03-03 18:22:38,winter-gloves,15,Timișoara,1,17.06,17.06
6572,2025-03-03 15:43:39,swim-goggles,266,Cluj-Napoca,1,10.82,10.82
6573,2025-03-03 09:13:28,paperback-novel,30,Brașov,2,10.15,20.30
6574,2025-03-03 15:17:45,winter-gloves,15,Timișoara,1,17.06,17.06
6575,2025-03-03 09:46:59,winter-gloves,968,Brașov,2,17.06,34.12
6576,2025-03-03 09:05:14,winter-gloves,1237,București,1,17.06,17.06
6577,2025-03-03 21:26:37,board-game,866,Cluj-Napoca,1,21.96,21.96
6578,2025-03-03 15:09:49,winter-gloves,887,București,1,17.06,17.06
6579,2025-03-03 15:44:01,paperback-novel,1463,Constanța,1,10.15,10.15
6580,2025-03-03 15:53:15,winter-gloves,889,Constanța,2,17.06,34.12
6581,2025-03-03 18:12:44,winter-gloves,829,București,1,17.06,17.06
6582,2025-03-03 09:31:43,swim-goggles,848,București,1,10.82,10.82
6583,2025-03-03 15:57:26,swim-goggles,179,București,1,10.82,10.82
6584,2025-03-03 15:32:07,scented-candle,1322,Timișoara,1,6.42,6.42
