sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
5323,2024-11-17 12:19:53,beach-ball,630,Brașov,1,4.50,4.50
5324,2024-11-17 15:30:32,swim-goggles,1389,Iași,1,10.82,10.82
5325,2024-11-17 18:21:42,notebook-a5,1264,București,1,3.44,3.44
5326,2024-11-17 15:30:01,beach-ball,1353,București,1,4.50,4.50
5327,2024-11-17 12:29:25,beach-ball,1276,Constanța,1,4.50,4.50
5328,2024-11-17 15:33:59,notebook-a5,922,București,1,3.44,3.44
5329,2024-11-17 18:27:41,garden-hose,627,Constanța,1,18.03,18.03
5330,2024-11-17 09:28:44,beach-ball,890,Cluj-Napoca,1,4.50,4.50
5331,2024-11-17 15:10:44,garden-hose,916,Constanța,1,18.03,18.03
5332,2024-11-17 15:32:01,garden-hose,83,Iași,1,18.03,18.03
5333,2024-11-17 15:18:31,headphones,644,Constanța,2,21.47,42.94
