sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
8059,2025-06-16 12:40:17,swim-goggles,1368,Constanța,1,10.82,10.82
8060,2025-06-16 15:52:05,winter-gloves,1410,București,1,17.06,17.06
8061,2025-06-16 12:49:33,notebook-a5,1396,Iași,2,3.44,6.88
8062,2025-06-16 12:01:50,doll-classic,784,Iași,1,16.72,16.72
8063,2025-06-16 12:55:43,usb-charger,451,Timișoara,1,13.68,13.68
8064,2025-06-16 18:01:37,usb-charger,34,București,2,13.68,27.36
8065,2025-06-16 12:25:19,notebook-a5,598,Brașov,1,3.44,3.44
8066,2025-06-16 18:21:43,scented-candle,465,Cluj-Napoca,1,6.42,6.42
8067,2025-06-16 15:53:59,board-game,388,Brașov,2,21.96,43.92
8068,2025-06-16 15:02:52,winter-gloves,1257,București,2,17.06,34.12
8069,2025-06-16 15:32:19,beach-ball,1336,Timișoara,1,4.50,4.50
8070,2025-06-16 15:19:21,notebook-a5,1231,Timișoara,1,3.44,3.44
8071,2025-06-16 21:43:03,notebook-a5,118,Timișoara,1,3.44,3.44
8072,2025-06-16 21:36:37,usb-charger,140,Constanța,2,13.68,27.36
8073,2025-06-16 12:35:47,winter-gloves,81,Iași,2,17.06,34.12
