sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
2945,2024-02-25 21:31:57,winter-gloves,541,București,1,17.06,17.06
2946,2024-02-25 18:19:34,scented-candle,576,Constanța,1,6.60,6.60
2947,2024-02-25 15:44:55,notebook-a5,899,Cluj-Napoca,2,3.30,6.60
2948,2024-02-25 12:05:22,winter-gloves,793,Cluj-Napoca,1,17.06,17.06
2949,2024-02-25 12:30:03,beach-ball,932,Timișoara,1,4.37,4.37
2950,2024-02-25 21:23:52,paperback-novel,1188,Brașov,2,8.90,17.80
2951,2024-02-25 15:53:07,winter-gloves,216,București,1,17.06,17.06
2952,2024-02-25 21:30:25,swim-goggles,629,Cluj-Napoca,1,9.90,9.90
2953,2024-02-25 18:22:26,notebook-a5,700,Cluj-Napoca,1,3.30,3.30
2954,2024-02-25 18:09:10,headphones,794,Brașov,1,21.47,21.47
