sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
2918,2024-02-23 12:24:00,board-game,401,Iași,1,21.96,21.96
2919,2024-02-23 18:58:18,beach-ball,960,Timișoara,1,4.37,4.37
2920,2024-02-23 15:26:42,scented-candle,1362,Timișoara,1,6.60,6.60
2921,2024-02-23 15:49:29,headphones,773,Timișoara,1,21.47,21.47
2922,2024-02-23 09:26:41,board-game,989,Brașov,1,21.96,21.96
2923,2024-02-23 15:06:31,winter-gloves,302,București,1,17.06,17.06
2924,2024-02-23 18:25:35,beach-ball,102,Iași,1,4.37,4.37
2925,2024-02-23 15:36:14,winter-gloves,92,Iași,1,17.06,17.06
2926,2024-02-23 12:54:19,board-game,1341,Brașov,2,21.96,43.92
2927,2024-02-23 15:29:19,doll-classic,224,Timișoara,1,15.90,15.90
2928,2024-02-23 09:45:57,paperback-novel,1403,București,1,8.90,8.90
2929,2024-02-23 09:50:58,winter-gloves,513,Iași,1,17.06,17.06
2930,2024-02-23 21:46:45,garden-hose,997,Cluj-Napoca,1,18.99,18.99
2931,2024-02-23 12:52:42,winter-gloves,235,București,1,17.06,17.06
2932,2024-02-23 18:07:35,winter-gloves,142,București,1,17.06,17.06
2933,2024-02-23 15:12:25,winter-gloves,1116,Iași,1,17.06,17.06
2934,2024-02-23 21:29:17,board-game,359,Brașov,1,21.96,21.96
2935,2024-02-23 12:38:15,swim-goggles,1306,Constanța,1,9.90,9.90
