sale_id,timestamp,item_id,customer_id,city,quantity,unit_price,total_price
7659,2025-05-17 21:39:02,board-game,710,Timișoara,1,21.96,21.96
7660,2025-05-17 15:04:37,headphones,402,Constanța,2,21.47,42.94
7661,2025-05-17 18:10:24,scented-candle,1291,Brașov,1,6.42,6.42
7662,2025-05-17 09:14:44,notebook-a5,618,Iași,1,3.44,3.44
7663,2025-05-17 15:04:46,paperback-novel,1047,Brașov,1,10.15,10.15
7664,2025-05-17 21:08:06,board-game,1208,Constanța,1,21.96,21.96
7665,2025-05-17 12:08:10,winter-gloves,1261,Timișoara,1,17.06,17.06
7666,2025-05-17 12:11:54,doll-classic,461,Timișoara,3,16.72,50.16
7667,2025-05-17 21:30:52,board-game,1192,Brașov,1,21.96,21.96
7668,2025-05-17 21:00:16,winter-gloves,1278,București,1,17.06,17.06
7669,2025-05-17 18:42:32,winter-gloves,1346,Brașov,1,17.06,17.06
7670,2025-05-17 21:59:11,scented-candle,36,Brașov,1,6.42,6.42
7671,2025-05-17 18:37:21,usb-charger,635,Iași,1,13.68,13.68
7672,2025-05-17 21:17:22,doll-classic,1320,Constanța,1,16.72,16.72
7673,2025-05-17 15:48:36,board-game,429,Timișoara,1,21.96,21.96
7674,2025-05-17 21:17:12,headphones,158,Timișoara,1,21.47,21.47
7675,2025-05-17 21:16:33,beach-ball,924,Iași,1,4.50,4.50
7676,2025-05-17 15:00:56,usb-charger,13,Timișoara,1,13.68,13.68
7677,2025-05-17 18:34:35,paperback-novel,996,Constanța,1,10.15,10.15
7678,2025-05-17 15:38:47,swim-goggles,1284,Brașov,1,10.82,10.82
7679,2025-05-17 15:52:17,headphones,115,București,1,21.47,21.47
